GET	/admin/dashboard	000	
GET	/admin/users?limit=5&offset=0	000	
PATCH	/admin/users/test-id/status	000	
DELETE	/admin/users/test-id	000	
GET	/admin/reports?limit=5&offset=0	000	
PATCH	/admin/reports/test-id	000	
POST	/admin/notifications/send	000	
GET	/admin/settings	000	
POST	/admin/settings	000	
POST	/admin/kill-switch	000	
DELETE	/admin/posts/test-id	000	
DELETE	/admin/books/test-id	000	
DELETE	/admin/clubs/test-id	000	
GET	/feed?tab=for-you&limit=5	000	
GET	/posts/test-id	000	
DELETE	/posts/test-id	000	
GET	/stories/feed	000	
GET	/stories/me	000	
DELETE	/stories/test-id	000	
GET	/blogs	000	
POST	/blogs	000	
PATCH	/blogs/test-id	000	
DELETE	/blogs/test-id	000	
GET	/blogs/admin/upload-url	000	
GET	/deals/current	000	
POST	/deals	000	
DELETE	/deals/test-id	000	
GET	/support/admin?limit=5	000	
PATCH	/support/admin/test-id	000	
GET	/clubs?limit=5	000	
GET	/clubs/test-club	000	
POST	/clubs	000	
PATCH	/clubs/test-id	000	
DELETE	/clubs/test-id/members/test-user	000	
GET	/clubs/test-id/members	000	
GET	/clubs/test-id/posts	000	
GET	/books?limit=5&offset=0	000	
GET	/books/test-id	000	
PATCH	/books/test-id	000	
POST	/books	000	
POST	/admin/books/bulk	000	
PATCH	/books/test-id/stock	000	
POST	/books/bulk-upload	000	
GET	/orders?limit=5	000	
GET	/admin/orders?limit=5	000	
GET	/orders/test-id	000	
PATCH	/orders/test-id/status	000	
GET	/wallet	000	
POST	/wallet/admin/credit	000	
POST	/wallet/admin/deduct	000	
GET	/notifications	000	
GET	/admin/notifications/history	000	
GET	/admin/featured-authors	000	
POST	/admin/featured-authors	000	
DELETE	/admin/featured-authors/test-id	000	
PATCH	/admin/users/test-id/permissions	000	
PATCH	/admin/users/test-id/role	000	
PATCH	/admin/users/test-id	000	
PATCH	/clubs/test-id/status	000	
PATCH	/clubs/test-id/posts/test-post/pin	000	
PATCH	/clubs/test-id/posts/test-post/highlight	000	
GET	/search/global?q=test	000	
